art_id,keyword,key_id,art_year
41037,aging,398,2009
38527,aging,398,2009
38779,aging,398,2009
41970,aging,398,2009
42357,aging,398,2009
37731,aging,398,2009
45709,aging,398,2009
40118,aging,398,2009
38221,aging,398,2009
38711,aging,398,2009
39772,aging,398,2009
39975,aging,398,2009
41644,aging,398,2009
37705,aging,398,2009
38338,aging,398,2009
41066,aging,398,2009
40997,aging,398,2009
45306,aging,398,2009
41586,agonist,402,2009
44051,agonist,402,2009
42521,agonist,402,2009
45984,agonist,402,2009
37377,agonist,402,2009
40837,agreement,405,2009
45087,agouti related peptide,404,2009
46453,agouti related peptide,404,2009
43744,aicar,412,2009
40099,aids,413,2009
40371,air displacement plethysmography,414,2009
43458,air pollution,416,2009
39369,air pollution,416,2009
42429,air-displacement plethysmography,417,2009
40838,airway hyperresponsiveness,420,2009
38285,airway resistance,423,2009
38378,alaska native,432,2009
43466,albumin,437,2009
42124,albuminuria,438,2009
44028,albuminuria,438,2009
36810,albuminuria,438,2009
41867,albuminuria,438,2009
36809,albuminuria,438,2009
40876,alcohol,441,2009
39783,alcohol,441,2009
40965,alcohol,441,2009
41824,alcohol,441,2009
38686,alcohol,441,2009
38474,alcohol,441,2009
42619,alcohol,441,2009
38228,alcohol,441,2009
37921,alcohol,441,2009
38261,alcohol,441,2009
40855,alcohol,441,2009
43133,alcohol,441,2009
43319,alcohol,441,2009
44605,alcohol,441,2009
37972,alcohol,441,2009
43737,alcohol,441,2009
43846,alcohol,441,2009
40118,alcohol,441,2009
43116,alcohol,441,2009
41956,alcohol,441,2009
44661,alcohol,441,2009
41086,alcohol,441,2009
41173,alcohol abuse,442,2009
40428,alcohol abuse,442,2009
40707,alcohol consumption,443,2009
44952,alcohol consumption,443,2009
45006,alcohol consumption,443,2009
42122,alcohol consumption,443,2009
39375,alcohol consumption,443,2009
42688,alcohol drinking,445,2009
42711,alcohol drinking,445,2009
40964,alcohol drinking,445,2009
40230,alcohol drinking,445,2009
44660,alcohol use,447,2009
37480,alcoholic liver disease,448,2009
45516,alcoholism,449,2009
41303,aldosterone,451,2009
37521,aldosterone,451,2009
38494,aldosterone,451,2009
43993,alginate,455,2009
43089,aliskiren,459,2009
39656,aliskiren,459,2009
43307,aliskiren,459,2009
44091,alstrom syndrome protein 1,485,2009
38684,alstrom syndrome protein 1,485,2009
45728,alstrom syndrome,484,2009
40269,alanine aminotransferase,430,2009
45364,alanine aminotransferase,430,2009
44906,alanine aminotransferase,430,2009
38707,alanine aminotransferase,430,2009
41833,alanine aminotransferase,430,2009
46023,alzheimer disease,493,2009
45130,alzheimer disease,493,2009
43037,alzheimer disease,493,2009
38137,alzheimer disease,493,2009
39261,alzheimer disease,493,2009
40572,alzheimer disease,493,2009
37575,alzheimer disease,493,2009
41620,alzheimer disease,493,2009
37966,alzheimer disease,493,2009
39260,alzheimer disease,493,2009
41851,alzheimer disease,493,2009
38221,alzheimer disease,493,2009
43475,am251,494,2009
43140,ambulatory blood pressure monitoring,500,2009
45094,ambulatory blood pressure monitoring,500,2009
40439,ambulatory care,501,2009
40216,ambulatory care,501,2009
39683,ambulatory surgery,503,2009
38377,american indian,507,2009
37701,american indian,507,2009
38378,american indian,507,2009
39832,amino acid,513,2009
43490,amino acid,513,2009
39656,amlodipine,514,2009
38150,amlodipine,514,2009
43307,amlodipine,514,2009
37926,amphetamine,517,2009
44789,amp-activated protein kinase,516,2009
43744,amp-activated protein kinase,516,2009
36949,amp-activated protein kinase,516,2009
42556,amp-activated protein kinase,516,2009
45123,amp-activated protein kinase,516,2009
43915,amp-activated protein kinase,516,2009
40872,amp-activated protein kinase,516,2009
43645,amp-activated protein kinase,516,2009
41266,amp-activated protein kinase,516,2009
40791,amp-activated protein kinase,516,2009
46010,amputation,519,2009
38120,amygdala,520,2009
40572,amyloid,523,2009
38469,anaemia,527,2009
37494,anaerobic threshold,529,2009
41242,anaesthesia,530,2009
40721,anakinra,533,2009
37366,anal incontinence,534,2009
37741,analysis,537,2009
38116,analysis,537,2009
41994,anandamide,538,2009
37301,anaphylaxis,539,2009
40189,anastomosis,540,2009
40437,anastomosis,540,2009
37950,anatomy,544,2009
42425,androgen,547,2009
38586,androgen,547,2009
43435,androgen,547,2009
42817,androgen,547,2009
41614,androgen,547,2009
44992,androgen,547,2009
45389,androgen,547,2009
39561,androgen,547,2009
43857,androgen,547,2009
41581,androgen deficiency,548,2009
45306,androgen deficiency,548,2009
39076,anemia,551,2009
44375,anemia,551,2009
44618,anemia,551,2009
42336,anesthesia,552,2009
38089,anesthesia,552,2009
37680,aneurysm,553,2009
40294,aneurysm,553,2009
42678,angina pectoris,558,2009
41624,angina pectoris,558,2009
37181,angiogenesis,559,2009
40300,angiogenesis,559,2009
43028,angiogenesis,559,2009
43456,angiogenesis,559,2009
42680,angiogenesis,559,2009
45935,angiogenesis,559,2009
37047,angiogenesis,559,2009
46446,angiography,560,2009
41834,angiography,560,2009
42389,angiography,560,2009
45031,angiography,560,2009
45031,angioplasty,561,2009
45345,angioplasty,561,2009
37847,angiotensin,562,2009
37137,angiotensin,562,2009
42483,angiotensin,562,2009
39960,angiotensin 2,563,2009
43089,angiotensin 2,563,2009
45525,angiotensin 2,563,2009
42773,angiotensin 2,563,2009
37846,angiotensin 2,563,2009
45939,angiotensin-converting enzyme gene,570,2009
37226,angiotensin-converting enzyme gene,570,2009
37631,angiotensin-converting enzyme gene,570,2009
46203,angiotensinogen,571,2009
44154,animal model,576,2009
41474,animal model,576,2009
39522,animal model,576,2009
40898,animal model,576,2009
39546,animal model,576,2009
39643,animal model,576,2009
45131,ankle-brachial index,582,2009
44590,ankylosing spondylitis,583,2009
41941,anorexia,585,2009
44192,anorexia,585,2009
37866,anorexia,585,2009
45709,anorexia,585,2009
44165,anorexia nervosa,586,2009
45943,anorexia nervosa,586,2009
38239,anorexia nervosa,586,2009
44556,anorexia nervosa,586,2009
44819,anorexia nervosa,586,2009
41936,anorexia nervosa,586,2009
37252,anorexigenic,587,2009
41072,anorexigenic,587,2009
45360,anovulation,588,2009
36778,anovulation,588,2009
38644,anovulation,588,2009
45433,anthropometric index,603,2009
39592,anthocyanin,599,2009
45488,anthropometric index,603,2009
44621,anthropometric index,603,2009
44466,anthropometric measurement,605,2009
45906,anthropometric measure,604,2009
45011,anthropometric measure,604,2009
46220,anthropometric parameter,606,2009
43558,anthropometric,601,2009
44237,anthropometry,607,2009
44786,anthropometry,607,2009
42528,anthropometry,607,2009
39594,anthropometry,607,2009
36932,anthropometry,607,2009
41311,anthropometry,607,2009
45857,anthropometry,607,2009
44649,anthropometry,607,2009
42424,anthropometry,607,2009
41342,anthropometry,607,2009
45530,anthropometry,607,2009
43835,anthropometry,607,2009
40973,anthropometry,607,2009
44943,anthropometry,607,2009
41305,anthropometry,607,2009
44470,anthropometry,607,2009
44845,anthropometry,607,2009
40803,anthropometry,607,2009
42143,anthropometry,607,2009
40015,anthropometry,607,2009
38567,anthropometry,607,2009
44884,anthropometry,607,2009
39649,anthropometry,607,2009
42434,anthropometry,607,2009
38670,anthropometry,607,2009
46450,anthropometry,607,2009
45385,anthropometry,607,2009
45105,anthropometry,607,2009
44040,anthropometry,607,2009
42703,anthropometry,607,2009
40465,anthropometry,607,2009
41916,anticancer,620,2009
38040,anticipatory guidance,623,2009
40839,anticoagulant,624,2009
39726,anticoagulant,624,2009
42772,anticoagulant,624,2009
39448,anticoagulation,625,2009
42587,anticoagulation,625,2009
43178,anticoagulation,625,2009
40397,anticoagulation,625,2009
38358,antidepressant,626,2009
41941,antidiabetic,632,2009
38892,antidiabetic,632,2009
39828,antidiabetic,632,2009
42555,antihypertensive agent,643,2009
39656,antihypertensive therapy,645,2009
43307,antihypertensive therapy,645,2009
41941,antiobesity,653,2009
45227,antiobesity,653,2009
45376,antiobesity,653,2009
44202,antiobesity,653,2009
46105,antiobesity,653,2009
38256,antiobesity,653,2009
40724,antiobesity,653,2009
43993,antiobesity,653,2009
42913,antiobesity,653,2009
46150,antiobesity,653,2009
44613,antiobesity,653,2009
45077,antiobesity,653,2009
44930,antiobesity,653,2009
43181,antiobesity,653,2009
44936,antiobesity,653,2009
43024,antiobesity,653,2009
42451,antiobesity,653,2009
40725,antiobesity,653,2009
40598,antiobesity agents,654,2009
46234,antiobesity agents,654,2009
42420,antiobesity agents,654,2009
44913,antiobesity agents,654,2009
46337,antiobesity drug,656,2009
42828,antiobesity drug,656,2009
42596,antiobesity drug,656,2009
37715,antiobesity drug,656,2009
45303,antiobesity drug,656,2009
45910,antiobesity drug,656,2009
43253,antiobesity drug,656,2009
39580,antiobesity drug,656,2009
44995,antioxidant activity,662,2009
42957,antioxidant status,667,2009
43166,antioxidant,661,2009
46003,antioxidant,661,2009
42393,antioxidant,661,2009
41364,antioxidant,661,2009
39503,antioxidant,661,2009
43416,antioxidant,661,2009
39755,antioxidant,661,2009
43414,antioxidant,661,2009
37116,antioxidant,661,2009
43831,antioxidant,661,2009
43249,antipsychotic,672,2009
45290,antipsychotic,672,2009
44917,antipsychotic,672,2009
36831,antipsychotic,672,2009
40678,antipsychotic,672,2009
42324,antipsychotic,672,2009
40031,antipsychotic,672,2009
38029,antipsychotic,672,2009
42846,antipsychotic,672,2009
46111,antipsychotic agents,673,2009
39650,antipsychotic agents,673,2009
45372,antipsychotic agents,673,2009
45064,antipsychotic drugs,674,2009
37258,antipsychotics,676,2009
39235,antipsychotics,676,2009
42928,antipsychotics,676,2009
43640,antipsychotics,676,2009
39881,antipsychotics,676,2009
44369,antipsychotics,676,2009
41224,antipsychotics,676,2009
37434,antipsychotics,676,2009
38358,antipsychotics,676,2009
43464,anxiety,683,2009
43152,anxiety,683,2009
39276,anxiety,683,2009
41268,anxiety,683,2009
38795,anxiety,683,2009
39522,anxiety,683,2009
42341,anxiety,683,2009
45501,anxiety,683,2009
45323,anxiety,683,2009
44192,anxiety,683,2009
38204,anxiety,683,2009
37485,anxiety,683,2009
43035,anxiety,683,2009
41123,anxiety,683,2009
39798,anxiety,683,2009
41049,anxiety,683,2009
42751,anxiety disorder,684,2009
42533,anxiety disorder,684,2009
41647,anxiety disorder,684,2009
44623,aorta,688,2009
39347,aortic aneurysm,689,2009
41493,aortic aneurysm,689,2009
38295,aortic stenosis,692,2009
43477,aortic stiffness,693,2009
42224,aortic valve stenosis,694,2009
43161,apelin,695,2009
39345,apnea,697,2009
37612,apnea hypopnea index,698,2009
39991,apolipoprotein a1,708,2009
43626,apolipoprotein a1,708,2009
40649,apolipoprotein a5,710,2009
42212,apolipoprotein e polymorphism,717,2009
43309,apolipoprotein,706,2009
38786,apolipoprotein,706,2009
40741,apolipoprotein,706,2009
43274,apolipoprotein,706,2009
45991,apolipoprotein,706,2009
40657,apolipoprotein,706,2009
44914,apolipoprotein,706,2009
38458,apolipoprotein,706,2009
43802,apolipoprotein,706,2009
39564,apolipoprotein,706,2009
36895,apolipoprotein,706,2009
42123,apolipoprotein b,711,2009
46395,apolipoprotein e,716,2009
44394,apolipoprotein e,716,2009
44803,apolipoprotein e,716,2009
43007,apolipoprotein e,716,2009
41224,apolipoprotein e,716,2009
37434,apolipoprotein e,716,2009
44919,apolipoprotein e,716,2009
43021,apolipoprotein e,716,2009
41117,apolipoprotein e,716,2009
46003,apoptosis,718,2009
38466,apoptosis,718,2009
40673,apoptosis,718,2009
39602,apoptosis,718,2009
39870,apoptosis,718,2009
42641,apoptosis,718,2009
40749,apoptosis,718,2009
38771,apoptosis,718,2009
39601,apoptosis,718,2009
38348,apoptosis,718,2009
37966,apoptosis,718,2009
46404,apoptosis,718,2009
36866,appalachia,720,2009
40713,appalachia,720,2009
41489,appetite,727,2009
40596,appetite,727,2009
43361,appetite,727,2009
45064,appetite,727,2009
38211,appetite,727,2009
37035,appetite,727,2009
40186,appetite,727,2009
42780,appetite,727,2009
43816,appetite,727,2009
43432,appetite,727,2009
39550,appetite,727,2009
42467,appetite,727,2009
42427,appetite,727,2009
45553,appetite,727,2009
36894,appetite,727,2009
40578,appetite,727,2009
42421,appetite,727,2009
37117,appetite,727,2009
44605,appetite,727,2009
43431,appetite,727,2009
42135,appetite,727,2009
41121,appetite,727,2009
37294,appetite,727,2009
43674,appetite,727,2009
43694,appetite,727,2009
40951,appetite,727,2009
39016,appetite,727,2009
41029,appetite,727,2009
43576,appetite,727,2009
42789,appetite,727,2009
46018,appetite,727,2009
41704,appetite,727,2009
40905,appetite regulation,731,2009
42627,appetite regulation,731,2009
40611,appetite regulation,731,2009
40362,appetite regulation,731,2009
43722,appetite regulation,731,2009
45371,appetite regulation,731,2009
43764,arachidonic acid,753,2009
38213,arachidonic acid,753,2009
45034,arachidonic acid,753,2009
43872,arb,754,2009
43661,arcuate nucleus,757,2009
37610,arcuate nucleus,757,2009
43524,arcuate nucleus,757,2009
38697,arcuate nucleus,757,2009
43362,arcuate nucleus,757,2009
42222,arcuate nucleus,757,2009
44201,arcuate nucleus,757,2009
40018,arcuate nucleus,757,2009
40645,argentina,760,2009
39147,arginine,762,2009
42874,arginine,762,2009
38371,arginine,762,2009
38166,aripiprazole,767,2009
42876,aromatase,771,2009
45494,aromatase,771,2009
39154,aromatase,771,2009
38106,arsenic,776,2009
42460,art,778,2009
38644,art,778,2009
40109,arterial compliance,781,2009
36966,arterial compliance,781,2009
37397,arterial compliance,781,2009
43997,arterial compliance,781,2009
43217,arterial pressure,785,2009
40109,arterial stiffness,787,2009
43329,arterial stiffness,787,2009
45582,arterial stiffness,787,2009
37028,arterial stiffness,787,2009
40372,arterial stiffness,787,2009
42486,arterial stiffness,787,2009
41018,arterial stiffness,787,2009
37397,arterial stiffness,787,2009
43368,arterial stiffness,787,2009
43851,arterial stiffness,787,2009
40897,arterial stiffness,787,2009
37213,arterial stiffness,787,2009
37567,arteries,788,2009
41332,arteries,788,2009
42622,arteriosclerosis,790,2009
42005,arteriosclerosis,790,2009
42389,artery,792,2009
42394,artery,792,2009
40375,arthritis,793,2009
37894,arthritis,793,2009
37015,arthroplasty,795,2009
45803,arthroplasty,795,2009
39981,artificial sweetener,798,2009
38615,aryl hydrocarbon receptor,799,2009
39819,ascorbic acid,802,2009
40983,ascorbic acid,802,2009
41320,asia,803,2009
45484,asia,803,2009
45796,asia,803,2009
37339,asia,803,2009
36983,asian,804,2009
46452,asian,804,2009
36982,asian,804,2009
42927,asian,804,2009
46059,asian,804,2009
40247,asian,804,2009
40202,asian,804,2009
40466,asian american,805,2009
44231,asian indian,806,2009
38744,asian indian,806,2009
43203,asian indian,806,2009
40340,asian indian,806,2009
44714,asian indian,806,2009
44232,asian indian,806,2009
45064,aspartame,811,2009
44317,aspirin,815,2009
42468,aspirin,815,2009
44248,aspirin,815,2009
40521,aspirin,815,2009
44279,aspirin,815,2009
39726,aspirin,815,2009
43831,aspirin,815,2009
37127,aspirin,815,2009
39877,assessment,818,2009
43444,assessment,818,2009
43151,assessment,818,2009
37787,assessment,818,2009
43632,assessment,818,2009
40311,assessment,818,2009
42517,assessment,818,2009
40479,assessment,818,2009
41435,assessment,818,2009
38138,assessment,818,2009
43245,assessment,818,2009
46407,assessment,818,2009
42330,assisted reproduction,819,2009
46153,associated factor,821,2009
39459,association,823,2009
42765,association,823,2009
44388,association,823,2009
41871,association,823,2009
37471,association,823,2009
41258,association,823,2009
43159,association,823,2009
42998,association,823,2009
40999,association study,825,2009
41157,association study,825,2009
42344,association study,825,2009
43555,association study,825,2009
39908,association study,825,2009
44200,association study,825,2009
44906,aspartate aminotransferase,812,2009
40404,asthma,829,2009
38188,asthma,829,2009
42877,asthma,829,2009
39362,asthma,829,2009
45319,asthma,829,2009
37464,asthma,829,2009
39651,asthma,829,2009
46077,asthma,829,2009
44291,asthma,829,2009
40504,asthma,829,2009
42582,asthma,829,2009
45507,asthma,829,2009
42447,asthma,829,2009
41657,asthma,829,2009
42464,asthma,829,2009
39745,asthma,829,2009
39871,asthma,829,2009
38385,asthma,829,2009
40458,asthma,829,2009
44957,asthma,829,2009
44531,asthma,829,2009
38634,asthma,829,2009
37996,asthma,829,2009
44096,asthma,829,2009
40838,asthma,829,2009
40279,asthma,829,2009
36899,asthma,829,2009
39767,asthma,829,2009
44404,asthma,829,2009
44407,asthma,829,2009
44530,asthma,829,2009
44848,asthma,829,2009
45174,asthma,829,2009
45254,asthma,829,2009
37440,asthma,829,2009
39057,asthma,829,2009
45675,asthma,829,2009
43889,asthma,829,2009
41140,asthma,829,2009
38226,asthma,829,2009
45823,asthma,829,2009
39308,asthma,829,2009
46287,asthma,829,2009
44286,asthma,829,2009
44584,asthma,829,2009
39349,asthma,829,2009
46261,asthma,829,2009
37894,asthma,829,2009
38318,asthma,829,2009
43044,asthma,829,2009
45571,asthma,829,2009
44953,asthma,829,2009
42491,asthma,829,2009
41386,asthma control,830,2009
37607,asthma control,830,2009
37440,asthma control,830,2009
